genesymbols	troph	ring	schiz	F	M
PF3D7_0932300	364.386854727265	178.21232378586	21.7801440387245	95.4653540109024	12.2397437338429
PF3D7_0932500	685.356776605797	100.258365666024	322.220174449798	1292.13680806414	408.324192981321
PF3D7_0932700	278.787904903502	518.023990356004	207.081518279212	140.305705110685	113.565903508457
PF3D7_0932800	194.763111581582	103.361517308846	156.198635447693	31.5261263515941	124.955422295766
PF3D7_0932900	41.9808119689746	4.53734081988824	7.48434006997117	51.0080276506953	281.5434392008
PF3D7_0933100	62.1661392725817	21.250002384487	39.360291996312	335.721588047645	1211.57870919283
PF3D7_0933200	387.817760485209	76.7083279373878	111.094217870828	270.645211412837	43.4370981981843
PF3D7_0933300	421.722396029703	51.1927347326242	76.3336940226108	1062.5258237599	246.466034047275
PF3D7_0933400	164.391620598676	33.4491855249672	352.265588743006	211.899216859911	209.914085947458
PF3D7_0933500	1402.71499148139	220.778261512173	499.698365337558	551.666561285455	2631.64034133314
PF3D7_0933600	779.366825316733	201.135110311774	173.968071244945	595.099319834846	71.1262272089762
PF3D7_0933700	94.3173140967686	3.60294653547816	2.53062005418395	80.5346846390207	104.43170889792
PF3D7_0933800	65.1553767722659	5.15150283337739	2.54557116582433	301.362977395968	2165.55613161105
PF3D7_0934100	603.174455980806	210.150917962554	860.07892881458	436.657066443955	602.819402072613
PF3D7_0934200	407.057338542796	57.3657685576737	74.5313817024509	350.689719760597	28.6063881182106
PF3D7_0934300	46.6814379813771	4.89863547758285	9.04832122536828	17.6610389555793	20.1898063748537
PF3D7_0934400	655.053602136793	72.0229535351147	82.4536402078751	330.684609566155	71.1262272089762
PF3D7_0934500	496.123738383018	362.957533830947	273.463396362508	200.550274575187	427.113856492744
PF3D7_0934600	7.72069398728707	94.1575417384154	237.233966024597	19.2727315526128	1
PF3D7_0934700	839.159719115321	122.982952061467	2327.1573604555	2009.7055078608	653.463651566249
PF3D7_0934800	68.1912561945295	8.81843295877257	388.512734727053	36.1492933690207	214.865950352893
PF3D7_0935100	26.791587163621	6.68375582584972	10.2294858969416	1	1
PF3D7_0935200	140.064244281422	92.7108851182362	306.350438613519	51.6614027594917	12.2397437338429
PF3D7_0935300	640.345569745576	104.433319601366	134.53234306567	182.21821652813	39.8461318520534
PF3D7_1002300	24.0434657979692	1	2.6073940124573	89.6746549284537	1
PF3D7_1002400	766.492063721836	2023.37397531886	242.644728687076	365.47084797498	23.4794874676857
PF3D7_1002500	85.021179228582	24.3122131368358	2.88647210850988	15.3200824836751	1
PF3D7_1002700	301.323024443977	8.90343760454994	35.3776585275441	133.365958789472	85.6086124534848
PF3D7_1002900	26.3344487641729	12.6419852039892	81.6025700448871	31.1372582023977	1
PF3D7_1003000	30.2435945836289	7.56254101588135	254.98044577538	10.2027645104589	1
PF3D7_1003100	15.3991530545097	1	9.58987389812709	10.2027645104589	1
PF3D7_1003200	158.827330447029	38.0845273774226	11.5853102935729	212.984073254631	146.331437563106
PF3D7_1003300	37.6212100166201	61.8538609073659	7.65054783353798	39.4922275648577	12.2397437338429
PF3D7_1003600	30.8495060873304	86.0763481944514	3268.76197566722	648.956643342527	53.7092557453089
PF3D7_1003700	284.028790031732	76.2776186325272	15.8258781106446	306.702111158912	162.822680210427
PF3D7_1003900	428.33564791709	284.451064951268	32.5647254021686	97.1540787443944	2578.09383904934
PF3D7_1004000	7654.8978598043	20424.6203394467	934.091219408424	2189.9378701317	2025.49599904167
PF3D7_1004200	882.348851023936	706.871673241698	129.060292871678	285.542924137587	562.873407147876
PF3D7_1004300	321.39922432236	730.597557416362	222.236172763801	1781.79078552766	979.935765711955
PF3D7_1004400	324.01724550976	406.657930293947	56.5223647117596	1003.47147365082	418.159129709105
PF3D7_1004500	997.066254585319	724.883911264434	1624.76021891557	954.013989279049	1421.78918480461
PF3D7_1004700	163.766525576224	29.4450817058939	13.1619085161843	19.0822016888776	84.9294212680814
PF3D7_1004800	12.8322305375735	13.5612360256249	4.69583294835073	1	1
PF3D7_1004900	238.872417844901	42.3038583940372	26.9929289981595	79.20353668735	71.1262272089762
PF3D7_1005100	310.239716794409	1279.6295638414	130.611138344432	69.2648795535192	41.5120345833247
PF3D7_1005200	6.27260365400268	1	1	38.6361477393745	1
PF3D7_1005300	1	1	36.4382183041439	56.8064324626564	635.979774357424
PF3D7_1005400	1	1	1	25.1121793434279	44.9483167794673
PF3D7_1005500	719.852558458986	45.4048900022939	86.3849908680437	1944.85076438246	1134.33305223763
PF3D7_1005600	334.433456046412	1319.02552263049	765.161925307236	1475.09025200084	497.158158982914
PF3D7_1005700	200.976250757085	60.5262021205188	1463.33808654067	128.577050059215	323.233948933124
PF3D7_1005800	1	1	7.09227316120475	1	1
PF3D7_1005900	1151.82520803461	92.6320079270026	180.175029556511	964.832244175729	94.8488745986876
PF3D7_1006000	9.860125226437	9.40760047082563	14.4146767988627	3274.73556580941	5425.28775789186
PF3D7_1006100	85.0412263527465	8.56410776458485	9.02575614313809	132.20723255191	1
PF3D7_1006200	125.864064718687	185.793091578172	28.8215439208544	13.7903407346772	57.9577231300067
PF3D7_1006300	18.0983575372197	17.9737012090371	14.7260321941198	2798.88281545266	35.0634260993971
PF3D7_1006400	172.17184447345	18.8182053985497	19.9179327218587	173.83330474834	1
PF3D7_1006700	960.359416056298	690.695631535491	58.1093970693809	500.08780665505	846.1979836106
PF3D7_1006800	750.477581653749	1167.45530728331	133.614871827778	169.557110516874	178.237247916497
PF3D7_1007000	385.990643081311	49.6866253768515	64.2345133861595	2488.04675271175	116.566487360748
PF3D7_1007100	4.72093717195977	8.02847396680222	8.35943479540771	519.619219461541	2095.38318976532
PF3D7_1007200	342.602944534889	25.8692178570768	83.7633725757568	250.691309303981	1060.35227254794
PF3D7_1007300	1	3.29231615624427	437.777722212713	29.0123372971139	1
PF3D7_1007400	562.977912009993	55.3956067775974	824.796466682514	84.1372825247701	55.6942711279288
PF3D7_1007500	45.3054444106337	33.2519483464705	137.449186898366	45.8013400546455	74.2821773131528
PF3D7_1007600	152.700068732419	14.6168051896411	29.7003152438323	41.4989430739954	47.2647866395204
PF3D7_1007900	1213.46203750604	2057.37989817721	96.1059289469016	253.703828888327	186.25455076988
PF3D7_1008200	764.581189091329	46.0286930625753	443.028675429767	725.218287355363	247.922960494435
PF3D7_1008400	704.642185749679	185.16207838579	136.201786897261	196.729977277171	148.568626142934
PF3D7_1008500	140.484118120149	28.9573608628238	1322.25858332943	203.112597757063	397.258409897433
PF3D7_1008800	547.115420640091	3949.18976377608	189.302720366514	162.661670539839	273.531648520532
PF3D7_1008900	815.135159969616	644.662129678701	82.980860019267	281.72349044291	123.589026615037
PF3D7_1009000	268.541923213114	449.637679592101	46.5199171893243	30.5999989815054	41.6272852847973
PF3D7_1009200	385.669302041498	202.440051645366	31.3765179579352	54.6006288571509	91.8756912164264
PF3D7_1009300	91.4806076623745	41.2110699751518	9.68824585489223	58.6174357659627	12.2397437338429
PF3D7_1009400	185.062681896352	145.96096747517	26.8295416320356	42.6488859397464	34.7192312015286
PF3D7_1009500	250.847542442291	214.967176723389	680.754185221613	329.470546838459	35.0634260993971
PF3D7_1009700	7.62582991589437	6.27370530534754	918.318555906851	334.823393877801	1
PF3D7_1009800	67.9795177306536	16.2701704427388	10.904611682457	59.4070483731855	94.88340116976
PF3D7_1009900	43.5203282343634	16.0725187441675	1	107.32861728662	1
PF3D7_1010000	474.651945148392	48.6289439515737	54.5755972184467	319.708812753274	419.706953102537
PF3D7_1010100	490.134035135417	68.7485647504424	61.4043211104306	110.56206083882	87.7289330482379
PF3D7_1010300	57.1953377503321	759.861148269276	34.9776115492456	32.2111709336919	219.040167606594
PF3D7_1010400	41.0452477300277	4.35232986925913	25.9655199915029	111.875290272216	2863.63689683024
PF3D7_1010500	1	1	1	1	252.456906970913
PF3D7_1010600	10.8282189129422	31.4984078414195	1	10.3398587813352	14.8031940591053
PF3D7_1010700	223.702376097751	95.365159102634	122.003721780788	105.02869069687	60.1883871125158
PF3D7_1010800	266.368729561853	59.7561463213035	26.3343160131609	207.493512611498	221.361737067527
PF3D7_1010900	243.066626709863	24.4231323131752	26.9524120255756	61.306897756462	224.799888256243
PF3D7_1011000	2.68976046924994	1	4.2250262033379	21.3165224054292	60.9087141460762
PF3D7_1011100	182.703281266964	64.4090957159054	228.906873885487	55.5248011523415	26.1861615964149
PF3D7_1011200	91.9713068322755	84.2248095836913	70.6986218510195	27.4454582067222	1
PF3D7_1011300	225.78338730712	13.7450496051518	146.022585914807	381.91673042521	156.928901343704
PF3D7_1011400	681.478040815243	158.574686255124	31.0171124175599	152.863956298415	358.876392356467
PF3D7_1011500	19.2228924549861	1	13.6357059877213	119.115060120926	133.960638970479
PF3D7_1011600	372.207314143227	119.260732756597	58.2563074523635	31.8223771075492	79.0117428788644
PF3D7_1011700	771.882480350016	288.217791903238	60.4499832858995	60.2909513296884	23.4794874676857
PF3D7_1011800	1475.80238018784	9502.38140129046	241.669384332215	2560.74766443801	738.438554275871
PF3D7_1011900	493.574477269623	78.5109459776724	342.665036783977	501.559023834587	863.257156650538
PF3D7_1012000	165.819458612167	27.0089654844067	438.507560385036	88.9959093039942	306.180971964287
PF3D7_1012100	486.750393876659	168.563393330229	2584.35794125207	209.975781806567	94.3999764695022
PF3D7_1012200	141.423506323244	57.7020519672218	10193.758008212	775.886394373128	320.529425195968
PF3D7_1012300	341.484133720367	31.8772600966551	547.601058772485	235.657539983223	80.1003291814773
PF3D7_1012400	29.8088511749884	39.7967521770495	10.1332307414322	15.6860130411796	1
PF3D7_1012500	6.4948806495073	13.4172438187856	6.64717129022949	14.4330964630657	1
PF3D7_1012600	210.907486787988	420.027705084237	39.9356458990618	183.662604013333	275.89131853146
PF3D7_1012700	419.950285008079	158.753003078428	286.019507688994	106.96064670947	199.607262752685
PF3D7_1012800	499.271509289072	157.381786092695	34.6904983006933	134.830239771171	113.987227896099
PF3D7_1012900	146.088978174875	75.2556835627474	28.9114830422497	46.4865502065705	71.1262272089762
PF3D7_1013100	555.615322474842	2614.90718700656	210.728669079778	149.771099445673	183.103026037415
PF3D7_1013300	553.360750644687	41.8893724684452	65.4137819319408	289.244562864644	37.3770670584958
PF3D7_1013400	115.621020859202	105.58473013637	41.906931241043	39.374472269128	95.9994011179677
PF3D7_1013500	289.893535019411	295.053855234026	688.465301535585	596.845189725259	1264.28435917986
PF3D7_1013700	187.04262811298	5.795699761566	28.3348647278955	19.0082541149233	1
PF3D7_1013900	864.663977525544	222.760043386595	74.5554854759277	181.332768526571	399.026816854491
PF3D7_1014000	17.3095204521857	1	512.200026002318	21.0837450669119	1
PF3D7_1014100	23.3427284115397	6.22607195041196	5273.42292345662	249.701531391889	407.365338891592
PF3D7_1014200	25.7399857513637	1	1	43.747317770385	1117.40886024061
PF3D7_1014400	330.469375293626	46.6970877044845	16.4317228143511	37.878847610806	20.1898063748537
PF3D7_1014600	530.588660314182	1030.46259385449	581.439653794019	184.54001889976	973.829077378922
PF3D7_1014700	140.008795095193	32.086868536004	17.0203687591591	102.755585384258	96.8457777823393
PF3D7_1014800	57.4656649867437	4.35232986925913	13.0810473432535	55.0110005319237	1925.70337986004
PF3D7_1015000	33.3464989478603	7.81493374737548	73.2091859605832	29.4002024730457	47.481023565996
PF3D7_1015100	472.508470059012	462.844789231035	56.4077002968388	155.332046449569	212.68364175234
PF3D7_1015200	528.226696290787	315.417363274596	53.9601631505759	727.576267499506	48.5224252606339
PF3D7_1015300	152.813917716455	163.528851370313	15.2410557738654	239.547975120602	71.1262272089762
PF3D7_1015600	361.168252900412	169.427746559326	32.8590279211982	91.1077225541442	14.946417862572
PF3D7_1015700	155.54639906466	18.7404241530087	18.6836921731827	83.4599339481468	530.062360415887
PF3D7_1015800	1723.07873455996	85.8856681744006	199.110530400152	857.352574280505	1121.69982150011
PF3D7_1015900	3985.62669507206	2278.34510401183	517.165010707482	333.248893292629	1631.17883858661
PF3D7_1016000	15.5485655010496	1	716.664116041341	1110.7533236871	137.598521072827
PF3D7_1016100	8.68106677640841	5.70765464645514	1	19.2299098137341	87.4097610686363
PF3D7_1016200	288.700144816932	53.9972294891595	255.832202250638	109.054630360094	16.2160681679854
PF3D7_1017000	343.064404602199	30.5547597082557	93.8889335165459	72.3085316869333	943.597242768273
PF3D7_1017100	34.8810713597696	14.2606460845517	3675.82960703551	65.4393677874428	89.9264356061448
PF3D7_1017200	147.199872096158	9.25981542859946	24.5167646962391	64.9250727592873	1
PF3D7_1017400	49.0489710068826	6.94199924763175	78.7524030382217	172.06495160118	54.5870320602282
PF3D7_1017500	11.0322062483638	128.355191574391	1283.36538568493	1	53.7092557453089
PF3D7_1017900	1042.78353191131	199.171189873045	40.2870271075995	215.213392381977	59.9565738619012
PF3D7_1018100	4.9608323432828	1	1	1	84.6002780724539
PF3D7_1018300	1512.21464907461	218.600396616916	364.578185124545	140.952739154545	308.488496084352
PF3D7_1018500	106.58310136295	213.068010970312	12.8830737190342	26.1779212988133	1
PF3D7_1018600	421.720365971235	2485.08939928896	1244.8246181211	889.19169680142	852.927504856034
PF3D7_1018700	54.3856483915146	83.614596995264	45.6686967919452	58.6101686514636	1036.95704013513
PF3D7_1019200	19.5345933929742	2.23316726680807	413.542073988298	50.3127933899942	40.1481365487003
PF3D7_1019400	358.961887150421	616.462851707571	27.4406885347197	89.9935524414724	36.0250429056776
PF3D7_1019500	509.505437735463	41.8641106238019	113.776756653345	81.4731297864831	172.055851916336
PF3D7_1019800	796.159814968943	289.701471573806	54.7545302833851	308.986884555839	891.969833603242
PF3D7_1019900	11.7320407956612	5.06808517450928	285.898298323662	66.5553187067569	1
PF3D7_1020000	242.435195589002	1213.66359846697	1452.80084912324	160.170512830096	154.480399085279
PF3D7_1020100	7.03906356036082	1	4.25404314861215	191.044311515459	382.650202725272
PF3D7_1020200	47.5963299665275	42.2177619211411	73.5881305379432	12626.580109527	22.3488183429047
PF3D7_1020300	128.56516112014	7.41848523748395	40.0684130194323	669.154871153076	76.7792976868073
PF3D7_1020400	489.818222009891	163.110641170984	39.8435679788623	29.2286352637493	57.3738612485823
PF3D7_1020500	1108.11769394854	256.669745253967	103.094701859154	55.0102619135271	57.7688741487679
PF3D7_1020600	124.240611414733	84.4104431039402	155.049044003223	20.9668550206657	1819.61795265983
PF3D7_1020700	561.916734556481	2191.42387933052	415.005061710969	84.8569251061516	455.410098482557
PF3D7_1020800	33.0407601612132	12.8273211117682	1	189.574551436068	76.5096715616349
PF3D7_1020900	87.0065348577301	14.1735657480778	66.3453995476098	11.4146054426728	16.2160681679854
PF3D7_1021000	1048.50454508907	69.6137832786112	72.0815443626822	238.785248494592	14.8031940591053
PF3D7_1021100	925.688878369958	389.43946807966	204.311417689659	160.54912282285	110.326749219733
PF3D7_1021200	791.335254191334	125.575077916973	850.07732044601	621.325517739817	2735.02362257535
PF3D7_1021300	91.3977559014768	17.5918085599609	16.0175936973367	15.3200824836751	72.844241684029
PF3D7_1021400	349.32972206275	51.1205890184362	59.2417573777019	78.7904875029463	90.11067545892
PF3D7_1021500	1161.36018310829	3929.70510322104	163.637751888113	1747.36191513338	568.587268641813
PF3D7_1021600	558.606040866808	455.662107362966	70.495119336823	551.630059965499	45.9589749353715
PF3D7_1022100	151.872008017376	497.464919190934	24.5189087408922	261.962957029401	12.2397437338429
PF3D7_1022200	7.32869139929507	20.9103378930298	1	1	44.9483167794673
PF3D7_1022300	7.68325767259373	11.1756130301545	1	1	1
PF3D7_1022500	122.675969976115	1	107.537837770442	409.557404666598	170.131182738825
PF3D7_1022600	381.631141616282	228.262256890676	45.2278696103567	171.996679102403	99.8043960159241
PF3D7_1022700	3.54521910521001	1	243.906238463753	33.7540241460063	30.75836209975
PF3D7_1022800	630.743697998913	59.3480050216824	337.396787147869	265.99756537178	468.33471517505
PF3D7_1022900	526.698759365635	39.3568586159343	115.323135154248	205.534358499166	84.9294212680814
PF3D7_1023000	11.6906000047157	1	124.156402388645	31.1372582023977	1
PF3D7_1023300	53.605947288524	17.6903501125228	2.41749471983217	11.3180007841681	1
